player_name,position,school,prev_rank,curr_rank,rank_delta_prev_minus_curr,prev_grade,curr_grade,grade_delta,athletic_delta,production_delta,prior_delta,guardrail_relief_delta,top_driver
Hezekiah Masses,CB,California Golden Bears,294,297,-3,71.3,71.3,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Bishop Fitzgerald,S,USC Trojans,295,298,-3,71.3,71.3,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jimmori Robinson,EDGE,West Virginia Mountaineers,296,299,-3,71.3,71.3,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
TJ Guy,EDGE,Michigan Wolverines,297,300,-3,71.29,71.29,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Caleb Tiernan,OT,Northwestern Wildcats,298,301,-3,71.28,71.28,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jeff Persi,OT,Pittsburgh Panthers,299,302,-3,71.27,71.27,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Robert Henry Jr.,RB,UTSA Roadrunners,300,303,-3,71.23,71.23,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
James Thompson Jr.,DT,Illinois Fighting Illini,301,304,-3,71.22,71.22,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Eli Heidenreich,RB,Navy Midshipmen,302,305,-3,71.22,71.22,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Gunner Maldonado,S,Kansas State Wildcats,303,306,-3,71.22,71.22,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Mel Brown,RB,Connecticut Huskies,304,307,-3,71.16,71.16,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Anez Cooper,IOL,Miami,305,308,-3,71.15,71.15,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Chase Roberts,WR,BYU Cougars,306,309,-3,71.13,71.13,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Anthony Smith,WR,East Carolina Pirates,307,310,-3,71.05,71.05,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Zakee Wheatley,S,Penn State Nittany Lions,308,311,-3,70.98,70.98,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Devon Marshall,CB,North Carolina State Wolfpack,309,312,-3,70.94,70.94,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Rohan Jones,TE,Arkansas Razorbacks,239,243,-4,73.46,73.46,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Will Lee III,CB,Texas A&M Aggies,240,244,-4,73.31,73.31,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Ethan Burke,EDGE,Texas,241,245,-4,73.3,73.3,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Carter Smith,IOL,Indiana,242,246,-4,73.29,73.29,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Kamari Ramsey,S,USC Trojans,243,247,-4,73.25,73.25,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Charles Demmings,CB,Stephen F. Austin,244,248,-4,73.23,73.23,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jalen Stroman,S,Notre Dame Fighting Irish,245,249,-4,73.22,73.22,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Kyle Louis,LB,Pittsburgh Panthers,246,250,-4,73.2,73.2,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
J. Michael Sturdivant,WR,Florida Gators,247,251,-4,73.0,73.0,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Michael Wortham,WR,Montana,248,252,-4,72.97,72.97,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Nick Barrett,DT,South Carolina,249,253,-4,72.94,72.94,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jaden Rashada,QB,Sacramento State,250,254,-4,72.91,72.91,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Derek Robertson,QB,Monmouth,251,255,-4,72.88,72.88,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Raion Strader,CB,Auburn Tigers,252,256,-4,72.88,72.88,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Tommy Castellanos,QB,Florida State Seminoles,253,257,-4,72.86,72.86,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Joe Royer,TE,Cincinnati Bearcats,254,258,-4,72.83,72.83,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Dametrious Crownover,OT,Texas A&M Aggies,255,259,-4,72.79,72.79,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Kendal Daniels,LB,Oklahoma,266,270,-4,72.32,72.32,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Cole Payton,QB,North Dakota State,267,271,-4,72.29,72.29,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Gabe Jacas,EDGE,Illinois Fighting Illini,268,272,-4,72.28,72.28,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Kaelon Black,RB,Indiana Hoosiers,269,273,-4,72.25,72.25,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Tre Smith,EDGE,Arizona Wildcats,270,274,-4,72.21,72.21,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Mo Westmoreland,EDGE,Tulane Green Wave,271,275,-4,72.19,72.19,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Marlin Klein,TE,Michigan Wolverines,272,276,-4,72.17,72.17,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Max Llewellyn,EDGE,Iowa Hawkeyes,273,277,-4,72.13,72.13,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jermod McCoy,CB,Tennessee,274,278,-4,72.12,72.12,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Keith Abney II,CB,Arizona State Sun Devils,275,279,-4,72.12,72.12,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jager Burton,IOL,Kentucky Wildcats,221,226,-5,73.94,73.94,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Bryce Boettcher,LB,Oregon Ducks,222,227,-5,73.94,73.94,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Taurean York,LB,Texas A&M Aggies,223,228,-5,73.92,73.92,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Avieon Terrell,CB,Clemson,224,229,-5,73.89,73.89,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Anto Saka,EDGE,Northwestern,225,230,-5,73.84,73.84,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Red Murdock,LB,Buffalo,226,231,-5,73.8,73.8,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Terrance Carter Jr.,TE,Texas Tech,227,232,-5,73.78,73.78,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
AJ Harris,CB,Penn State,228,233,-5,73.75,73.75,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Peyton Bowen,S,Oklahoma Sooners,229,234,-5,73.73,73.73,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Brandon Cisse,CB,South Carolina Gamecocks,230,235,-5,73.68,73.68,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Keylan Rutledge,IOL,Georgia Tech Yellow Jackets,231,236,-5,73.68,73.68,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
DJ Campbell,IOL,Texas Longhorns,232,237,-5,73.67,73.67,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Elijah Pritchett,OT,Nebraska Cornhuskers,233,238,-5,73.67,73.67,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jalon Daniels,QB,Kansas Jayhawks,234,239,-5,73.66,73.66,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Alex Harkey,IOL,Oregon,235,240,-5,73.59,73.59,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Mike Washington Jr.,RB,Arkansas Razorbacks,236,241,-5,73.56,73.56,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Cole Wisniewski,S,Texas Tech Red Raiders,237,242,-5,73.56,73.56,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jahiem Lawson,EDGE,Clemson,276,281,-5,71.97,71.97,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
A.J. Haulcy,S,LSU Tigers,4,10,-6,83.6,83.6,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Oscar Cardenas,TE,UTSA,219,225,-6,74.03,74.03,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Francis Mauigoa,OT,Miami (FL) Hurricanes,5,12,-7,83.18,83.18,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Mansoor Delane,CB,LSU Tigers,9,16,-7,82.5,82.5,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Keionte Scott,CB,Miami (FL) Hurricanes,10,17,-7,82.4,82.4,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Dani Dennis-Sutton,EDGE,Penn State Nittany Lions,35,42,-7,79.76,79.76,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jake Golday,LB,Cincinnati Bearcats,36,43,-7,79.72,79.72,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Kevin Concepcion,WR,Texas A&M,37,44,-7,79.65,79.65,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
R Mason Thomas,EDGE,Oklahoma,6,14,-8,82.88,82.88,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Caleb Downs,S,Ohio State,7,15,-8,82.73,82.73,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Chris Brazzell II,WR,Tennessee Volunteers,11,19,-8,82.12,82.12,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Eugene Asante,LB,Auburn,23,31,-8,80.76,80.76,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Kaytron Allen,RB,Penn State Nittany Lions,33,41,-8,79.9,79.9,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Mikail Kamara,EDGE,Indiana Hoosiers,38,46,-8,79.59,79.59,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
T.J. Searcy,EDGE,Texas A&M,39,47,-8,79.58,79.58,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Kaimon Rucker,EDGE,North Carolina,40,48,-8,79.54,79.54,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
DJ McKinney,CB,Colorado,41,49,-8,79.47,79.47,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Colton Hood,CB,Tennessee Volunteers,42,50,-8,79.46,79.46,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Nicholas Singleton,RB,Penn State,43,51,-8,79.39,79.39,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Omar Cooper Jr.,WR,Indiana Hoosiers,47,55,-8,79.28,79.28,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Ty Simpson,QB,Alabama Crimson Tide,48,56,-8,79.17,79.17,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
CJ Daniels,WR,Miami (FL) Hurricanes,49,57,-8,79.17,79.17,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Eugene Brooks III,IOL,Oklahoma,50,58,-8,79.15,79.15,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Brady Latham,IOL,Arkansas,51,59,-8,79.04,79.04,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jermayne Lole,DT,Louisville,52,60,-8,79.02,79.02,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Derrick Moore,EDGE,Michigan,53,61,-8,79.0,79.0,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Cashius Howell,EDGE,Texas A&M Aggies,54,62,-8,78.96,78.96,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Blake Miller,OT,Clemson Tigers,55,63,-8,78.84,78.84,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Evan Stewart,WR,Oregon,56,64,-8,78.82,78.82,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Makhi Hughes,RB,Oregon,65,73,-8,78.42,78.42,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Christen Miller,DT,Georgia Bulldogs,17,26,-9,81.62,81.62,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Nyck Harbor,WR,South Carolina,18,27,-9,81.6,81.6,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Fernando Mendoza,QB,Indiana,19,28,-9,81.47,81.47,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Kayden McDonald,DT,Ohio State Buckeyes,20,29,-9,81.38,81.38,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Brian Parker II,OT,Duke Blue Devils,21,30,-9,81.07,81.07,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Emmanuel McNeil-Warren,S,Toledo Rockets,24,33,-9,80.74,80.74,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Peter Woods,DT,Clemson,25,34,-9,80.6,80.6,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Akheem Mesidor,EDGE,Miami (FL) Hurricanes,26,35,-9,80.54,80.54,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Rueben Bain Jr.,EDGE,Miami (FL) Hurricanes,29,38,-9,80.15,80.15,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Emmanuel Pregnon,IOL,Oregon Ducks,30,39,-9,80.1,80.1,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Justin Flowe,LB,Arizona,44,53,-9,79.35,79.35,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Takye Heath,CB,Georgia Tech,45,54,-9,79.34,79.34,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Harold Perkins Jr.,LB,LSU,57,66,-9,78.75,78.75,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Isaiah World,OT,Oregon,58,67,-9,78.73,78.73,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
David Oke,DT,Arkansas Razorbacks,59,68,-9,78.68,78.68,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Michael Taaffe,S,Texas Longhorns,60,69,-9,78.57,78.57,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Justice Boone,RB,Colorado,61,70,-9,78.51,78.51,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Christian Thomas,LB,Maine,62,71,-9,78.49,78.49,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Chris Johnson,CB,San Diego State Aztecs,63,72,-9,78.49,78.49,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Lee Hunter,DT,Texas Tech Red Raiders,66,75,-9,78.4,78.4,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Elijah Sarratt,WR,Indiana Hoosiers,68,77,-9,78.32,78.32,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Gabriel Brownlow-Dindy,DT,South Carolina,69,78,-9,78.28,78.28,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Conner Weigman,QB,Houston,215,224,-9,74.19,74.19,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
C.J. Allen,LB,Georgia,12,22,-10,81.74,81.74,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Makai Lemon,WR,USC Trojans,13,23,-10,81.72,81.72,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
LT Overton,EDGE,Alabama,14,24,-10,81.71,81.71,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Zion Young,EDGE,Missouri Tigers,15,25,-10,81.7,81.7,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Skyler Bell,WR,Connecticut Huskies,27,37,-10,80.46,80.46,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Seth McGowan,RB,Kentucky Wildcats,70,80,-10,78.24,78.24,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Hollin Pierce,OT,Rutgers,71,81,-10,78.24,78.24,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Dominic Gooden,DT,Oklahoma,72,82,-10,78.2,78.2,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Caleb Banks,DT,Florida Gators,96,107,-11,77.41,77.41,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Dakaari Nelson,S,Penn State,97,108,-11,77.37,77.37,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Daniel Sobkowicz,WR,Illinois State,98,109,-11,77.36,77.36,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Michael Briscoe,WR,Cal Poly,99,110,-11,77.36,77.36,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Treyvhon Saunders,WR,Colgate,100,111,-11,77.36,77.36,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Deion Burks,WR,Oklahoma Sooners,101,112,-11,77.36,77.36,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Kade Pieper,IOL,Iowa,102,113,-11,77.29,77.29,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Darris Smith,EDGE,LSU,103,114,-11,77.24,77.24,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Drew Allar,QB,Penn State,104,115,-11,77.23,77.23,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Keon Wylie,S,Texas Tech,105,116,-11,77.22,77.22,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Deontae Lawson,LB,Alabama,106,117,-11,77.21,77.21,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Xavier Scott,CB,Illinois Fighting Illini,73,85,-12,78.11,78.11,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Xavier Chaplin,OT,Auburn,74,86,-12,78.1,78.1,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jack Endries,TE,Texas Longhorns,75,87,-12,78.04,78.04,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Eric Singleton Jr.,WR,Auburn,76,88,-12,78.03,78.03,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Domata Peko Jr.,DT,UCLA,77,89,-12,78.03,78.03,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Domonique Orange,DT,Iowa State Cyclones,78,90,-12,78.02,78.02,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Chris Bell,WR,Louisville,79,91,-12,77.99,77.99,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Matayo Uiagalelei,EDGE,Oregon,83,95,-12,77.82,77.82,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
J.C. Davis,OT,Illinois Fighting Illini,84,96,-12,77.77,77.77,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
A'Mauri Washington,DT,Oregon,85,97,-12,77.71,77.71,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Mateen Ibirogba,DT,Wake Forest,86,98,-12,77.67,77.67,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Tre Williams,DT,Clemson,87,99,-12,77.65,77.65,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Anthony Lucas,EDGE,USC Trojans,88,100,-12,77.56,77.56,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Devin Moore,CB,Florida,89,101,-12,77.56,77.56,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Gennings Dunker,OT,Iowa Hawkeyes,90,102,-12,77.5,77.5,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
CJ Mims,EDGE,West Virginia,91,103,-12,77.5,77.5,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Sam Roush,TE,Stanford Cardinal,92,104,-12,77.49,77.49,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
KC Concepcion,WR,Texas A&M Aggies,93,105,-12,77.45,77.45,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Joshua Josephs,EDGE,Tennessee Volunteers,94,106,-12,77.44,77.44,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Addison Nichols,IOL,Arkansas,107,119,-12,77.19,77.19,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Bryce Lovett,IOL,NC State,108,120,-12,77.17,77.17,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Branson Combs,S,Wake Forest,109,121,-12,77.17,77.17,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Joe Crocker Jr.,IOL,Auburn,123,135,-12,76.97,76.97,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Ernest Hausmann,LB,Michigan,124,136,-12,76.94,76.94,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Raesjon Davis,LB,USC,125,137,-12,76.86,76.86,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Martavius French,LB,Tennessee,126,138,-12,76.76,76.76,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Shedrick Shropshire,LB,TCU,127,139,-12,76.73,76.73,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Gracen Halton,DT,Oklahoma Sooners,190,202,-12,74.96,74.96,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Carson Beck,QB,Miami (FL) Hurricanes,191,203,-12,74.89,74.89,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Nic Anderson,WR,Oklahoma,192,204,-12,74.89,74.89,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Isaiah Paul,LB,Baylor,193,205,-12,74.88,74.88,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Keldric Faulk,EDGE,Auburn,194,206,-12,74.87,74.87,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Garrett Nussmeier,QB,LSU,195,207,-12,74.81,74.81,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Zxavian Harris,DT,Mississippi Rebels,196,208,-12,74.79,74.79,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Michael Trigg,TE,Baylor Bears,197,209,-12,74.73,74.73,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Johntay Cook,WR,Texas,198,210,-12,74.72,74.72,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jordyn Tyson,WR,Arizona State,199,211,-12,74.52,74.52,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Genesis Smith,S,Arizona Wildcats,200,212,-12,74.52,74.52,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Pat Coogan,IOL,Indiana Hoosiers,201,213,-12,74.52,74.52,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Tanner Miller,IOL,Michigan,202,214,-12,74.48,74.48,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Clev Lubin,EDGE,Louisville,203,215,-12,74.46,74.46,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Isaiah Sategna,WR,Arkansas,204,216,-12,74.45,74.45,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Hollywood Smothers,RB,N.C. State,205,217,-12,74.4,74.4,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Keeshawn Silver,DT,USC,206,218,-12,74.34,74.34,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Malachi Lawrence,EDGE,UCF Knights,207,219,-12,74.32,74.32,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
DeMonte Capehart,DT,Clemson Tigers,209,221,-12,74.28,74.28,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jaydn Ott,RB,Oklahoma,210,222,-12,74.26,74.26,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Arlis Boardingham,TE,Florida,211,223,-12,74.26,74.26,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Denzel Boston,WR,Washington,80,93,-13,77.95,77.95,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Langston Jones,OT,Lehigh,81,94,-13,77.95,77.95,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Justin Joly,TE,North Carolina State Wolfpack,110,123,-13,77.09,77.09,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Timothy McKay,IOL,NC State,111,124,-13,77.08,77.08,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jadarian Price,RB,Notre Dame Fighting Irish,112,125,-13,77.07,77.07,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Isaac Smith,S,Mississippi State,116,129,-13,77.03,77.03,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Dontay Corleone,DT,Cincinnati Bearcats,117,130,-13,77.02,77.02,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Barika Kpeenu,RB,North Dakota State,118,131,-13,77.01,77.01,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Rodney Hammond Jr.,RB,Sacramento State,119,132,-13,77.01,77.01,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
De'Zhaun Stribling,WR,Mississippi Rebels,120,133,-13,76.99,76.99,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jeremiah Alexander,EDGE,Alabama,121,134,-13,76.99,76.99,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Tim Keenan III,DT,Alabama Crimson Tide,128,141,-13,76.65,76.65,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Dasan McCullough,LB,Oklahoma,129,142,-13,76.64,76.64,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Cade Klubnik,QB,Clemson,130,143,-13,76.63,76.63,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Aiden Fisher,LB,Indiana Hoosiers,131,144,-13,76.63,76.63,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Nate Boerkircher,TE,Texas A&M Aggies,132,145,-13,76.62,76.62,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Popo Aumavae,LB,Oregon,133,146,-13,76.6,76.6,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Olaivavega Ioane,IOL,Penn State Nittany Lions,184,197,-13,75.24,75.24,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Bud Clark,S,TCU Horned Frogs,185,198,-13,75.16,75.16,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jamel Johnson,S,TCU,186,199,-13,75.14,75.14,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Trinidad Chambliss,QB,Mississippi Rebels,187,200,-13,75.1,75.1,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jermaine Mathews Jr.,CB,Ohio State Buckeyes,188,201,-13,74.99,74.99,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Malachi Fields,WR,Notre Dame Fighting Irish,113,127,-14,77.07,77.07,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Keon Sabb,S,Alabama,114,128,-14,77.05,77.05,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Trevor Goosby,OT,Texas,134,148,-14,76.57,76.57,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jacob Rodriguez,LB,Texas Tech Red Raiders,135,149,-14,76.55,76.55,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
LaNorris Sellers,QB,South Carolina,136,150,-14,76.54,76.54,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Tysheem Johnson,LB,Oregon,137,151,-14,76.53,76.53,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
