player_name,position,school,prev_rank,curr_rank,rank_delta_prev_minus_curr,prev_grade,curr_grade,grade_delta,athletic_delta,production_delta,prior_delta,guardrail_relief_delta,top_driver
Jadarian Price,RB,Notre Dame Fighting Irish,86,86,0,78.52,78.54,0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Justice Boone,RB,Colorado,87,87,0,78.52,78.5,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Christian Thomas,LB,Maine,88,88,0,78.51,78.49,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Deion Burks,WR,Oklahoma Sooners,89,89,0,78.48,78.49,0.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
Malachi Fields,WR,Notre Dame Fighting Irish,90,90,0,78.48,78.49,0.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
Isaiah World,OT,Oregon,91,91,0,78.45,78.43,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Makhi Hughes,RB,Oregon,92,92,0,78.42,78.4,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Eli Stowers,TE,Vanderbilt,93,93,0,78.38,78.39,0.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
Gabriel Brownlow-Dindy,DT,South Carolina,94,94,0,78.29,78.27,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Elijah Sarratt,WR,Indiana Hoosiers,95,95,0,78.21,78.22,0.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
Xavier Scott,CB,Illinois Fighting Illini,99,99,0,78.13,78.11,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Eric Singleton Jr.,WR,Auburn,103,103,0,78.05,78.03,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Hollin Pierce,OT,Rutgers,104,104,0,78.05,78.03,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Domata Peko Jr.,DT,UCLA,105,105,0,78.05,78.03,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Domonique Orange,DT,Iowa State Cyclones,106,106,0,77.98,77.99,0.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
Emmett Johnson,RB,Nebraska Cornhuskers,107,107,0,77.94,77.95,0.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
Xavier Chaplin,OT,Auburn,108,108,0,77.91,77.89,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Zakee Wheatley,S,Penn State Nittany Lions,109,109,0,77.85,77.86,0.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
Matayo Uiagalelei,EDGE,Oregon,110,110,0,77.84,77.82,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
A'Mauri Washington,DT,Oregon,113,113,0,77.73,77.71,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Joshua Josephs,EDGE,Tennessee Volunteers,114,114,0,77.69,77.7,0.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
Mateen Ibirogba,DT,Wake Forest,115,115,0,77.69,77.67,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
De'Zhaun Stribling,WR,Mississippi Rebels,116,116,0,77.67,77.67,0.0,0.0,0.0,0.0,-0.02,guardrail_relief (down 0.02)
Tre Williams,DT,Clemson,117,117,0,77.67,77.65,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
DeMonte Capehart,DT,Clemson Tigers,118,118,0,77.64,77.64,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
KC Concepcion,WR,Texas A&M Aggies,119,119,0,77.55,77.57,0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Anthony Lucas,EDGE,USC Trojans,120,120,0,77.52,77.53,0.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
Drew Shelton,OT,Penn State Nittany Lions,124,124,0,77.46,77.48,0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Genesis Smith,S,Arizona Wildcats,125,125,0,77.43,77.45,0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Sam Roush,TE,Stanford Cardinal,126,126,0,77.41,77.43,0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Darris Smith,EDGE,LSU,135,135,0,77.26,77.24,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Branson Combs,S,Wake Forest,138,138,0,77.19,77.17,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jaishawn Barham,LB,Michigan,139,139,0,77.14,77.16,0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Beau Stephens,IOL,Iowa Hawkeyes,140,140,0,77.13,77.14,0.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
Julian Neal,CB,Arkansas Razorbacks,141,141,0,77.08,77.09,0.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
Isaac Smith,S,Mississippi State,145,145,0,77.04,77.02,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Barika Kpeenu,RB,North Dakota State,146,146,0,77.03,77.01,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Rodney Hammond Jr.,RB,Sacramento State,147,147,0,77.03,77.01,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Ernest Hausmann,LB,Michigan,151,151,0,76.96,76.94,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Aiden Fisher,LB,Indiana Hoosiers,152,152,0,76.92,76.93,0.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
Addison Nichols,IOL,Arkansas,153,153,0,76.9,76.88,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Bryce Lovett,IOL,NC State,154,154,0,76.88,76.86,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Raesjon Davis,LB,USC,155,155,0,76.88,76.86,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Aamil Wagner,OT,Notre Dame,156,156,0,76.85,76.83,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Timothy McKay,IOL,NC State,157,157,0,76.79,76.77,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Martavius French,LB,Tennessee,158,158,0,76.79,76.77,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Shedrick Shropshire,LB,TCU,159,159,0,76.76,76.74,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Joe Crocker Jr.,IOL,Auburn,160,160,0,76.68,76.66,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Austin Barber,OT,Florida,161,161,0,76.63,76.65,0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Ted Hurst,WR,Georgia State Panthers,162,162,0,76.63,76.65,0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
LaNorris Sellers,QB,South Carolina,169,169,0,76.54,76.54,0.0,0.0,0.0,0.0,1.22,guardrail_relief (up 1.22)
Denairius Gray,CB,Florida,171,171,0,76.45,76.43,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Trevor Goosby,OT,Texas,172,172,0,76.4,76.38,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Bear Alexander,DT,Oregon,173,173,0,76.36,76.34,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Ja'Keem Jackson,CB,Florida,174,174,0,76.32,76.3,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Ricardo Jones Jr.,CB,Purdue,175,175,0,76.3,76.28,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Toriano Pride Jr.,CB,Missouri,181,181,0,76.09,76.1,0.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
Le'Veon Moss,RB,Texas A&M,182,182,0,76.06,76.08,0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jacob Rodriguez,LB,Texas Tech Red Raiders,185,185,0,76.01,76.01,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Antonio Williams,WR,Clemson,186,186,0,75.99,76.0,0.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
Bryce Lance,WR,North Dakota State,187,187,0,75.97,75.99,0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Quincy Rhodes Jr.,EDGE,Arkansas,194,194,0,75.85,75.83,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Earnest Greene III,OT,Georgia,195,195,0,75.84,75.82,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jadon Canady,CB,Oregon Ducks,196,196,0,75.81,75.82,0.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
Ashton Stamps,CB,LSU,197,197,0,75.79,75.77,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
David Gusta,DT,Kentucky,198,198,0,75.69,75.69,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Iapani Laloulu,IOL,Oregon,199,199,0,75.68,75.66,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Max Klare,TE,Purdue,200,200,0,75.65,75.66,0.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
Trey Moore,LB,Texas Longhorns,202,202,0,75.61,75.61,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Treyveon McGee,CB,Georgia,204,204,0,75.6,75.58,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Hero Kanu,DT,Texas,205,205,0,75.53,75.51,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jake Slaughter,IOL,Florida,206,206,0,75.45,75.46,0.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
Ja'Kobi Lane,WR,USC,207,207,0,75.4,75.42,0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Suntarine Perkins,LB,Ole Miss,208,208,0,75.39,75.37,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Connor Lew,IOL,Auburn Tigers,209,209,0,75.31,75.33,0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jalon Kilgore,S,South Carolina,214,214,0,75.21,75.22,0.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jamel Johnson,S,TCU,216,216,0,75.17,75.15,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Keylan Rutledge,IOL,Georgia Tech Yellow Jackets,240,240,0,74.15,74.16,0.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
Anto Saka,EDGE,Northwestern,252,252,0,73.87,73.85,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Raion Strader,CB,Auburn Tigers,280,280,0,72.89,72.87,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Michael Wortham,WR,Montana,281,281,0,72.87,72.85,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
John Mateer,QB,Oklahoma,284,284,0,72.79,72.62,-0.17,0.0,0.0,0.0,0.0,athletic (up 0.00)
Kaelon Black,RB,Indiana Hoosiers,292,292,0,72.37,72.35,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Mo Westmoreland,EDGE,Tulane Green Wave,297,297,0,72.2,72.18,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jeff Caldwell,WR,Cincinnati Bearcats,310,310,0,71.32,71.34,0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Fa'alili Fa'amoe,OT,Wake Forest Demon Deacons,311,311,0,71.32,71.34,0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Nikai Martinez,S,Michigan State Spartans,312,312,0,71.32,71.3,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jimmori Robinson,EDGE,West Virginia Mountaineers,313,313,0,71.31,71.29,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jam Miller,RB,Alabama Crimson Tide,316,316,0,71.26,71.27,0.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
Gunner Maldonado,S,Kansas State Wildcats,317,317,0,71.24,71.22,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
James Thompson Jr.,DT,Illinois Fighting Illini,318,318,0,71.23,71.21,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jeff Persi,OT,Pittsburgh Panthers,321,321,0,71.08,71.06,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Justin Jefferson,LB,Alabama,324,324,0,70.98,70.98,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jalon Daniels,QB,Kansas Jayhawks,325,325,0,70.96,70.95,-0.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
Devon Marshall,CB,North Carolina State Wolfpack,326,326,0,70.96,70.94,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
George Gumbs Jr.,EDGE,Florida Gators,327,327,0,70.83,70.83,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jordan Hudson,WR,SMU,328,328,0,70.78,70.79,0.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
Stephen Hall,CB,Missouri Tigers,329,329,0,70.75,70.73,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Devonte Ross,WR,Penn State Nittany Lions,332,332,0,70.64,70.62,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Devin Mockobee,RB,Purdue Boilermakers,333,333,0,70.61,70.59,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Devonta Smith,CB,Notre Dame Fighting Irish,334,334,0,70.59,70.57,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Anez Cooper,IOL,Miami,335,335,0,70.52,70.54,0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Treydan Stukes,CB,Arizona Wildcats,336,336,0,70.5,70.51,0.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
Mason Randolph,IOL,Boise State Broncos,337,337,0,70.49,70.47,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Lewis Bond,WR,Boston College Eagles,338,338,0,70.44,70.42,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Trey Zuhn III,IOL,Texas A&M,345,345,0,70.27,70.29,0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Ephesians Prysock,CB,Washington Huskies,346,346,0,70.19,70.2,0.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
Taylen Green,QB,Arkansas Razorbacks,349,349,0,70.06,70.04,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Rayshaun Benny,DT,Michigan Wolverines,350,350,0,70.02,70.03,0.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
Daniel King,IOL,North Carolina Tar Heels,351,351,0,70.02,70.0,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Logan Fano,EDGE,Utah Utes,352,352,0,69.98,69.99,0.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
Riley Nowakowski,TE,Indiana Hoosiers,355,355,0,69.78,69.79,0.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
Zavion Thomas,WR,LSU Tigers,358,358,0,69.62,69.63,0.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
Eric Gentry,LB,USC Trojans,359,359,0,69.61,69.63,0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Cyrus Allen,WR,Cincinnati Bearcats,361,361,0,69.48,69.46,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jalen Catalon,S,Missouri Tigers,366,366,0,69.28,69.27,-0.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
Cole Brevard,DT,Texas Longhorns,367,367,0,69.22,69.21,-0.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jalen Huskey,S,Maryland Terrapins,368,368,0,69.13,69.14,0.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
TJ Hall,CB,Iowa Hawkeyes,369,369,0,69.11,69.13,0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Walker Eget,QB,San Jose State Spartans,370,370,0,69.03,68.86,-0.17,0.0,0.0,0.0,0.0,athletic (up 0.00)
Josh Cameron,WR,Baylor Bears,376,376,0,68.46,68.47,0.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
Gary Smith III,DT,UCLA Bruins,377,377,0,68.41,68.42,0.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
Noah Whittington,RB,Oregon Ducks,380,380,0,68.26,68.27,0.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
Hank Beatty,WR,Illinois Fighting Illini,381,381,0,68.21,68.19,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Micah Morris,IOL,Georgia Bulldogs,384,384,0,67.93,67.95,0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Wesley Bissainthe,LB,Miami (FL) Hurricanes,385,385,0,67.9,67.92,0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Desmond Reid,RB,Pittsburgh Panthers,386,386,0,67.86,67.87,0.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jaden Dugger,LB,Louisiana Ragin' Cajuns,387,387,0,67.86,67.84,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Ceyair Wright,CB,Nebraska Cornhuskers,388,388,0,67.58,67.56,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Deven Eastern,DT,Minnesota Golden Gophers,389,389,0,67.38,67.4,0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Nolan Rucci,OT,Penn State,392,392,0,67.31,67.29,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Kobe Baynes,IOL,Kansas Jayhawks,393,393,0,67.3,67.28,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Carsen Ryan,TE,BYU Cougars,394,394,0,67.28,67.26,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Keyshawn James-Newby,EDGE,New Mexico Lobos,395,395,0,67.24,67.22,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jack Pyburn,EDGE,LSU Tigers,396,396,0,67.21,67.22,0.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
Isaiah Nwokobia,S,SMU Mustangs,397,397,0,67.1,67.08,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Austin Brown,S,Wisconsin Badgers,398,398,0,66.96,66.94,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Chip Trayanum,RB,Toledo Rockets,399,399,0,66.92,66.9,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Adam Randall,RB,Clemson Tigers,400,400,0,66.88,66.89,0.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
DQ Smith,S,South Carolina Gamecocks,401,401,0,66.87,66.85,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Patrick Payton,EDGE,LSU,402,402,0,66.81,66.82,0.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
Joe Fagnano,QB,Connecticut Huskies,403,403,0,66.69,66.67,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Colbie Young,WR,Georgia Bulldogs,404,404,0,66.55,66.57,0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jalen Walthall,WR,Incarnate Word,405,405,0,66.53,66.55,0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Diego Pounds,OT,Mississippi Rebels,406,406,0,66.51,66.52,0.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
DJ Harvey,CB,USC Trojans,407,407,0,66.49,66.47,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jaylon Guilbeau,CB,Texas Longhorns,410,410,0,66.16,66.18,0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Behren Morton,QB,Texas Tech Red Raiders,411,411,0,66.08,66.06,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Seydou Traore,TE,Mississippi State Bulldogs,414,414,0,65.88,65.86,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Diego Pavia,QB,Vanderbilt Commodores,418,418,0,65.78,65.76,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Bauer Sharp,TE,LSU Tigers,419,419,0,65.7,65.71,0.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
Caden Barnett,IOL,Wyoming Cowboys,420,420,0,65.69,65.67,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Xavier Nwankpa,S,Iowa,421,421,0,65.62,65.64,0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Micah Pettus,OT,Florida State Seminoles,422,422,0,65.51,65.49,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Noah Thomas,WR,Georgia Bulldogs,425,425,0,65.45,65.43,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Sawyer Robertson,QB,Baylor Bears,426,426,0,65.38,65.36,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
CJ Donaldson,RB,Ohio State Buckeyes,427,427,0,65.26,65.28,0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Harrison Wallace III,WR,Mississippi Rebels,428,428,0,65.25,65.27,0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Lake McRee,TE,USC Trojans,429,429,0,65.15,65.17,0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Ethan Onianwa,IOL,Ohio State Buckeyes,432,432,0,65.09,65.07,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Trebor Pena,WR,Penn State Nittany Lions,433,433,0,65.06,65.04,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jeremiah Wright,IOL,Auburn Tigers,434,434,0,64.91,64.92,0.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
Dean Connors,RB,Houston Cougars,435,435,0,64.81,64.79,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Terion Stewart,RB,Virginia Tech Hokies,436,436,0,64.79,64.77,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Joshua Braun,IOL,Kentucky Wildcats,437,437,0,64.73,64.74,0.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
Avery Smith,CB,Toledo Rockets,438,438,0,64.73,64.74,0.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
Tyreek Chappell,CB,Texas A&M Aggies,439,439,0,64.69,64.68,-0.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
Rahsul Faison,RB,South Carolina Gamecocks,444,444,0,64.45,64.46,0.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
Fernando Carmona,IOL,Arkansas Razorbacks,445,445,0,64.4,64.41,0.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
Josh Thompson,IOL,LSU Tigers,449,449,0,64.03,64.01,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jaren Kanak,TE,Oklahoma Sooners,450,450,0,63.99,64.0,0.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
Luke Petitbon,IOL,Florida State Seminoles,451,451,0,63.96,63.94,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Davion Carter,IOL,Texas Tech Red Raiders,452,452,0,63.9,63.88,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Tanner Arkin,TE,Illinois Fighting Illini,453,453,0,63.68,63.66,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Bryce Foster,IOL,Kansas,454,454,0,63.53,63.51,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jack Velling,TE,Michigan State Spartans,455,455,0,63.47,63.45,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Connor Tollison,IOL,Missouri,456,456,0,63.42,63.4,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jake Retzlaff,QB,Tulane Green Wave,457,457,0,63.3,63.13,-0.17,0.0,0.0,0.0,0.0,athletic (up 0.00)
Kyron Drones,QB,Virginia Tech Hokies,458,458,0,61.3,61.13,-0.17,0.0,0.0,0.0,0.0,athletic (up 0.00)
Xavian Sorey Jr.,LB,Arkansas Razorbacks,459,459,0,59.43,59.43,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Nyck Harbor,WR,South Carolina,18,19,-1,81.63,81.61,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Spencer Fano,OT,Utah,36,37,-1,80.65,80.63,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Kaytron Allen,RB,Penn State Nittany Lions,47,48,-1,79.9,79.9,0.0,0.0,0.0,0.0,-0.01,guardrail_relief (down 0.01)
Anthony Hill Jr.,LB,Texas Longhorns,53,54,-1,79.64,79.64,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Ty Simpson,QB,Alabama Crimson Tide,55,56,-1,79.63,79.61,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
T.J. Searcy,EDGE,Texas A&M,57,58,-1,79.59,79.57,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Justin Flowe,LB,Arizona,64,65,-1,79.36,79.34,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Takye Heath,CB,Georgia Tech,65,66,-1,79.34,79.32,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jermayne Lole,DT,Louisville,71,72,-1,79.03,79.01,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Harold Perkins Jr.,LB,LSU,74,75,-1,78.87,78.88,0.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
Evan Stewart,WR,Oregon,77,78,-1,78.82,78.81,-0.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
Brady Latham,IOL,Arkansas,80,81,-1,78.73,78.73,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Tyreak Sapp,EDGE,Florida,100,101,-1,78.09,78.09,0.0,0.0,0.0,0.0,-0.01,guardrail_relief (down 0.01)
Malachi Lawrence,EDGE,UCF Knights,101,102,-1,78.09,78.09,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Langston Jones,OT,Lehigh,111,112,-1,77.77,77.75,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Dakaari Nelson,S,Penn State,127,128,-1,77.39,77.37,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Daniel Sobkowicz,WR,Illinois State,128,129,-1,77.38,77.36,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Michael Briscoe,WR,Cal Poly,129,130,-1,77.38,77.36,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Treyvhon Saunders,WR,Colgate,130,131,-1,77.38,77.36,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Keon Wylie,S,Texas Tech,136,137,-1,77.23,77.22,-0.01,0.0,0.0,0.0,0.0,athletic (up 0.00)
Kade Pieper,IOL,Iowa,148,149,-1,77.02,77.0,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jeremiah Alexander,EDGE,Alabama,149,150,-1,77.01,76.99,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Dasan McCullough,LB,Oklahoma,166,167,-1,76.58,76.56,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Samari Matthews,CB,Texas A&M,176,177,-1,76.24,76.22,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Tyreak Chappell,CB,South Carolina,178,179,-1,76.19,76.17,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Tyler Collins,CB,Mississippi State,179,180,-1,76.19,76.17,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Cayden Green,IOL,Missouri,183,184,-1,76.04,76.02,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jordan Shaw,CB,Washington,188,189,-1,75.96,75.94,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Kani Walker,CB,Oregon,192,193,-1,75.92,75.9,-0.02,0.0,0.0,0.0,0.0,athletic (up 0.00)
Zane Durant,DT,Penn State,210,211,-1,75.31,75.31,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
