player_name,position,school,prev_rank,curr_rank,rank_delta_prev_minus_curr,prev_grade,curr_grade,grade_delta,athletic_delta,production_delta,prior_delta,guardrail_relief_delta,top_driver
Diego Pavia,QB,Vanderbilt Commodores,415,418,-3,65.41,65.78,0.37,0.46,0.0,0.0,0.0,athletic (up 0.46)
Gracen Halton,DT,Oklahoma Sooners,59,63,-4,79.13,79.38,0.25,0.13,0.0,0.0,0.0,athletic (up 0.13)
Chase Bisontis,IOL,Texas A&M,130,134,-4,76.99,77.27,0.28,-0.12,0.0,0.0,0.0,athletic (down 0.12)
David Gusta,DT,Kentucky,194,198,-4,75.44,75.69,0.25,0.13,0.0,0.0,0.0,athletic (up 0.13)
Eli Raridon,TE,Notre Dame,199,203,-4,75.26,75.61,0.35,0.36,0.0,0.0,0.0,athletic (up 0.36)
Nic Anderson,WR,Oklahoma,220,224,-4,74.64,74.92,0.28,-0.13,0.0,0.0,0.0,athletic (down 0.13)
Carson Beck,QB,Miami (FL) Hurricanes,223,227,-4,74.45,74.82,0.37,0.46,0.0,0.0,0.0,athletic (up 0.46)
Derek Robertson,QB,Monmouth,240,244,-4,73.74,74.1,0.36,0.46,0.0,0.0,0.0,athletic (up 0.46)
Max Llewellyn,EDGE,Iowa Hawkeyes,250,254,-4,73.51,73.87,0.36,0.4,0.0,0.0,0.0,athletic (up 0.40)
Domani Jackson,CB,Alabama,279,283,-4,72.53,72.86,0.33,0.23,0.0,0.0,0.0,athletic (up 0.23)
Jaeden Roberts,IOL,Alabama,289,293,-4,72.07,72.36,0.29,-0.07,0.0,0.0,0.0,athletic (down 0.07)
Akheem Mesidor,EDGE,Miami (FL) Hurricanes,34,39,-5,80.24,80.6,0.36,0.4,0.0,0.0,0.0,athletic (up 0.40)
T.J. Searcy,EDGE,Texas A&M,52,57,-5,79.29,79.59,0.3,-0.02,0.0,0.0,0.0,athletic (down 0.02)
Jake Golday,LB,Cincinnati Bearcats,74,79,-5,78.58,78.75,0.17,0.07,0.0,0.0,0.0,athletic (up 0.07)
Isaiah World,OT,Oregon,86,91,-5,78.12,78.45,0.33,0.2,0.0,0.0,0.0,athletic (up 0.20)
Jalyn Phillips,S,Georgia,184,189,-5,75.63,75.94,0.31,0.06,0.0,0.0,0.0,athletic (up 0.06)
Trey Moore,LB,Texas Longhorns,197,202,-5,75.36,75.61,0.25,0.12,0.0,0.0,0.0,athletic (up 0.12)
Zane Durant,DT,Penn State,205,210,-5,75.06,75.31,0.25,0.12,0.0,0.0,0.0,athletic (up 0.12)
Skyler Gill-Howard,DT,Texas Tech Red Raiders,64,70,-6,79.03,79.03,0.0,0.8,0.0,0.0,-0.42,athletic (up 0.80)
Tim Keenan III,DT,Alabama Crimson Tide,78,84,-6,78.47,78.64,0.17,0.8,0.0,0.0,-0.25,athletic (up 0.80)
De'Zhaun Stribling,WR,Mississippi Rebels,110,116,-6,77.54,77.67,0.13,0.77,0.0,0.0,-0.28,athletic (up 0.77)
Drew Allar,QB,Penn State,126,132,-6,77.04,77.3,0.26,-0.26,0.0,0.0,0.0,athletic (down 0.26)
Nick Barrett,DT,South Carolina,131,137,-6,76.97,77.22,0.25,0.13,0.0,0.0,0.0,athletic (up 0.13)
Bryce Lovett,IOL,NC State,148,154,-6,76.6,76.88,0.28,-0.11,0.0,0.0,0.0,athletic (down 0.11)
Tacario Davis,CB,Washington,268,274,-6,72.82,73.11,0.29,-0.04,0.0,0.0,0.0,athletic (down 0.04)
Chris McClellan,DT,Missouri Tigers,334,340,-6,70.16,70.41,0.25,0.12,0.0,0.0,0.0,athletic (up 0.12)
Sonny Styles,LB,Ohio State,19,26,-7,81.26,81.35,0.09,0.0,0.0,0.0,0.0,athletic (up 0.00)
Hollin Pierce,OT,Rutgers,97,104,-7,77.82,78.05,0.23,-0.43,0.0,0.0,0.0,athletic (down 0.43)
Jacob Rodriguez,LB,Texas Tech Red Raiders,178,185,-7,75.84,76.01,0.17,0.07,0.0,0.0,0.0,athletic (up 0.07)
Justin Jefferson,LB,Alabama,316,324,-8,70.81,70.98,0.17,0.07,0.0,0.0,0.0,athletic (up 0.07)
Davison Igbinosun,CB,Ohio State,141,150,-9,76.67,77.0,0.33,0.2,0.0,0.0,0.0,athletic (up 0.20)
Albert Regis,DT,Texas A&M Aggies,73,83,-10,78.64,78.64,0.0,0.13,0.0,0.0,-0.25,guardrail_relief (down 0.25)
Michael Taaffe,S,Texas Longhorns,75,85,-10,78.57,78.57,0.0,0.87,0.0,0.0,-0.44,athletic (up 0.87)
J.C. Davis,OT,Illinois Fighting Illini,102,112,-10,77.77,77.77,0.0,0.53,0.0,0.0,-0.38,athletic (up 0.53)
DeMonte Capehart,DT,Clemson Tigers,108,118,-10,77.64,77.64,0.0,0.12,0.0,0.0,-0.25,guardrail_relief (down 0.25)
Mikail Kamara,EDGE,Indiana Hoosiers,47,58,-11,79.59,79.59,0.0,0.4,0.0,0.0,-0.36,athletic (up 0.40)
Tyreak Sapp,EDGE,Florida,89,100,-11,78.09,78.09,0.0,0.43,0.0,0.0,-0.37,athletic (up 0.43)
Malachi Lawrence,EDGE,UCF Knights,90,101,-11,78.09,78.09,0.0,0.13,0.0,0.0,-0.25,guardrail_relief (down 0.25)
Conner Weigman,QB,Houston,208,219,-11,75.03,75.04,0.01,0.49,0.0,0.0,-0.36,athletic (up 0.49)
LaNorris Sellers,QB,South Carolina,153,169,-16,76.54,76.54,0.0,0.46,0.0,0.0,-0.37,athletic (up 0.46)
